ticker_symbol,post_date,open_value,high_value,low_value,close_value,volume,reaction_num,compound,writer,body,positive,negative,pct_change,ratio_pos,ratio_neg
AAPL,2018-03-05,175.21,180.0,174.27,179.98,87661112810,6003,0.22944736842105248,1092,3040,2629,411,0.021394926508143675,0.8648026315789473,0.13519736842105262
AAPL,2018-03-12,180.29,183.5,177.62,178.02,122186822160,8449,0.2075142297650127,1187,3830,3317,513,-0.010890098899877687,0.8660574412532637,0.1339425587467363
AAPL,2018-03-19,177.32,177.47,164.94,164.94,158381143370,10057,0.20205952060931903,1254,4464,3826,638,-0.07347489046174593,0.857078853046595,0.14292114695340502
AAPL,2018-03-26,168.07,175.15,165.19,167.78,157086255940,9129,0.19004360436291529,1284,4034,3459,575,0.017218382442100166,0.8574615765989093,0.14253842340109074
AAPL,2018-04-02,167.88,174.2304,164.47,168.38,123665620540,9199,0.15417870193618827,1178,3667,3073,594,0.0035761115746810734,0.8380147259340059,0.161985274065994
AAPL,2018-04-09,169.88,175.84,169.845,174.73,90327220040,9519,0.2198185122569728,1018,3549,3039,510,0.037712317377360804,0.8562975486052409,0.1437024513947591
AAPL,2018-04-16,175.0301,178.9365,165.43,165.72,156925299670,7942,0.12058286805759617,1166,3403,2656,747,-0.05156527213414974,0.7804878048780488,0.21951219512195122
AAPL,2018-04-23,166.835,166.92,160.63,162.32,123408393110,7626,0.13820120064034155,1251,3748,3038,710,-0.020516533912623758,0.8105656350053362,0.18943436499466382
AAPL,2018-04-30,162.13,184.25,161.84,183.83,416061936250,23443,0.15096275844355997,2396,7787,6505,1282,0.13251601774273047,0.835366636702196,0.16463336329780404
AAPL,2018-05-07,185.18,190.37,183.665,188.59,127786403870,10446,0.2329615147928994,1452,4225,3733,492,0.025893488549203036,0.8835502958579882,0.11644970414201183
AAPL,2018-05-14,189.01,189.53,185.1,186.31,62512592950,4980,0.2280224213836482,1004,3180,2745,435,-0.012089718436820607,0.8632075471698113,0.13679245283018868
AAPL,2018-05-21,188.0,189.65,185.76,188.58,56997807460,5594,0.21904616389160902,1023,3063,2629,434,0.01218399441790563,0.8583088475350963,0.14169115246490369
AAPL,2018-05-28,188.23,190.26,186.14,190.24,68863781110,6074,0.22408312703583005,1037,3070,2707,363,0.00880263018347649,0.8817589576547231,0.11824104234527687
AAPL,2018-06-04,191.635,194.2,189.77,191.7,91213122090,8564,0.1916965950759555,1412,3818,3222,596,0.007674516400336229,0.8438973284442116,0.15610267155578836
AAPL,2018-06-11,191.35,192.88,188.26,188.84,112397134090,4959,0.23153139148807692,1106,3313,2885,428,-0.014919144496609249,0.8708119529127679,0.1291880470872321
AAPL,2018-06-18,187.88,189.22,183.45,184.92,79678410190,4479,0.21828726217349248,1094,3101,2636,465,-0.020758313916543147,0.8500483714930668,0.14995162850693325
AAPL,2018-06-25,183.4,187.28,180.73,185.11,71320291900,4181,0.21909208290859594,957,2943,2557,386,0.0010274713389575307,0.8688413183826028,0.13115868161739722
AAPL,2018-07-02,183.82,188.43400000000003,183.42,187.97,34623931910,3580,0.24258128571428622,825,2100,1847,253,0.015450272810761057,0.8795238095238095,0.12047619047619047
AAPL,2018-07-09,189.5,191.84,187.61,191.33,45374054900,4787,0.2339554789550066,1061,2756,2438,318,0.017875192849923005,0.8846153846153846,0.11538461538461539
AAPL,2018-07-16,191.52,192.65,189.2,191.44,47161190520,5144,0.25063141321044546,1075,2604,2277,327,0.0005749229080644902,0.8744239631336406,0.12557603686635946
AAPL,2018-07-23,190.68,195.96,189.56,190.98,56550197870,5973,0.22917357440890157,1166,2876,2507,369,-0.0024028416213958126,0.8716968011126565,0.12830319888734354
AAPL,2018-07-30,191.9,208.74,189.07,207.99,338426557030,34455,0.19886675780687757,3076,6949,6010,939,0.08906691800188504,0.8648726435458339,0.13512735645416607
AAPL,2018-08-06,208.0,209.78,204.52,207.53,93277237240,10670,0.24519143754909697,1462,3819,3307,512,-0.002211644790614975,0.8659334904425242,0.1340665095574758
AAPL,2018-08-13,207.7,217.95,207.7,217.58,116784397830,9105,0.21815959949937488,1511,3995,3421,574,0.04842673348431559,0.8563204005006257,0.14367959949937423
AAPL,2018-08-20,218.1,219.18,213.84,216.16,80489680450,6815,0.23874370453273688,1387,3574,3067,507,-0.006526335141097572,0.8581421376608842,0.14185786233911585
AAPL,2018-08-27,217.15,228.87,216.33,227.63,170828099660,12198,0.24816398897837913,1856,4718,4155,563,0.05306254626202822,0.8806697753285291,0.11933022467147096
AAPL,2018-09-03,226.51,229.67,220.71,221.3,152469132380,8845,0.20964812401707497,1679,4451,3777,674,-0.02780828537538982,0.848573354302404,0.15142664569759604
AAPL,2018-09-10,220.95,228.35,216.47,223.84,269731979100,15600,0.18672569193742292,2261,6648,5570,1078,0.011477632173520158,0.8378459687123947,0.1621540312876053
AAPL,2018-09-17,222.15,222.95,215.3,217.66,215476399530,9804,0.21837950838502274,1579,4353,3673,680,-0.02760900643316655,0.8437858947852056,0.1562141052147944
AAPL,2018-09-24,216.82,226.44,216.63,225.74,76322321590,5232,0.25417213010204165,1274,3136,2713,423,0.03712211706330981,0.8651147959183674,0.13488520408163265
AAPL,2018-10-01,227.95,233.47,220.58,224.29,95006362940,5442,0.21502137995049503,1323,3232,2708,524,-0.006423318862408101,0.8378712871287128,0.16212871287128713
AAPL,2018-10-08,222.21,227.27,212.32,222.11,145338754160,9954,0.21835109666937494,1331,3693,3160,533,-0.00971955949886294,0.8556728946655835,0.14432710533441645
AAPL,2018-10-15,221.16,222.99,213.0,219.31,101686303090,5879,0.18627698905649268,1177,3381,2821,560,-0.012606366214938602,0.8343685300207039,0.16563146997929606
AAPL,2018-10-22,219.79,224.23,212.67,216.3,158416984820,10071,0.18119583736689326,1439,4132,3433,699,-0.013724864347270938,0.8308325266214908,0.1691674733785092
AAPL,2018-10-29,219.19,222.36,205.43,207.48,443274759850,25090,0.1263803625795733,2571,7226,5659,1567,-0.040776699029126284,0.7831442014946028,0.21685579850539718
AAPL,2018-11-05,204.3,210.12,198.17,204.47,207261406330,11878,0.17085387771850644,1716,4874,4011,863,-0.014507422402159187,0.8229380385720148,0.17706196142798522
AAPL,2018-11-12,199.0,199.85,185.93,193.53,323735545050,17353,0.11489093111279393,2215,6605,5086,1519,-0.053504181542524565,0.7700227100681302,0.2299772899318698
AAPL,2018-11-19,190.0,190.7,172.1,172.29,221085627230,17203,0.11434654159560353,1924,5277,4001,1276,-0.1097504262904977,0.7581959446655296,0.24180405533447033
AAPL,2018-11-26,174.24,182.8,170.26,178.58,230088062060,16896,0.16796725761772882,1937,5415,4397,1018,0.036508212896860126,0.8120036934441367,0.18799630655586333
AAPL,2018-12-03,184.46,184.94,168.3,168.49,204475414930,12682,0.15087608121827445,1687,4925,3956,969,-0.05650128793817899,0.803248730964467,0.196751269035533
AAPL,2018-12-10,165.0,172.57,163.33,165.48,265418074760,13875,0.15006605783866103,2093,5913,4651,1262,-0.017864561695056236,0.7865719600879418,0.21342803991205817
AAPL,2018-12-17,165.45,168.35,149.63,150.73,320653828090,13604,0.18295803259604249,1970,5154,4006,1148,-0.08913463862702442,0.7772603802871556,0.2227396197128444
AAPL,2018-12-24,148.15,158.52,146.59,156.23,109544024360,8976,0.23388286642306172,1270,2463,2032,431,0.03648908644596305,0.8250101502233049,0.1749898497766951
AAPL,2018-12-31,158.53,159.36,142.0,148.26,662781882540,50275,0.07191168894526323,4227,10249,7141,3108,-0.05101452985982202,0.6967509025270758,0.30324909747292417
AAPL,2019-01-07,148.7,154.53,145.9,152.29,220977933700,14779,0.2180955967976692,2311,5496,4472,1024,0.027181977606906882,0.8136826783114993,0.18631732168850074
AAPL,2019-01-14,150.85,157.88,149.22,156.82,147042941070,9598,0.24485244725738253,1835,4740,3892,848,0.02974587957186947,0.8210970464135021,0.17890295358649788
AAPL,2019-01-21,157.5,158.13,151.7,157.76,130105585550,10566,0.2653793629123988,1706,4395,3666,729,0.005994133401351798,0.8341296928327645,0.1658703071672355
AAPL,2019-01-28,155.79,169.0,153.66,166.52,302522322730,24373,0.19385568053992946,2713,7112,5826,1286,0.05552738336714014,0.8191788526434196,0.18082114735658042
AAPL,2019-02-04,167.41,175.57,167.28,170.41,141237377490,9494,0.284230764358103,1949,4736,4136,600,0.023360557290415418,0.8733108108108109,0.1266891891891892
AAPL,2019-02-11,171.05,172.48,169.25,170.42,96251970580,8587,0.26059481009671925,1631,4239,3592,647,5.868200222991504e-05,0.8473696626562869,0.15263033734371315
AAPL,2019-02-18,171.25,173.32,169.49,172.97,80227518340,8524,0.2935731013462001,1600,3937,3472,465,0.014963032507921747,0.8818897637795275,0.11811023622047244
AAPL,2019-02-25,174.16,175.87,172.73,174.97,97129578560,7276,0.38530796351083646,1956,4056,3687,369,0.01156269873388438,0.9090236686390533,0.09097633136094675
AAPL,2019-03-04,175.69,177.75,169.5,172.91,98992676690,7981,0.3242654145995678,1808,4233,3684,549,-0.011773446876607419,0.8703047484053863,0.12969525159461376
AAPL,2019-03-11,175.49,187.33,175.35,186.12,183079413530,12744,0.3015395033462397,2390,5678,4998,680,0.07639812619281705,0.8802395209580839,0.11976047904191617
AAPL,2019-03-18,185.8,197.69,184.73,191.05,207644296960,12584,0.28449900300977676,2217,5316,4714,602,0.02648828712658502,0.8867569601203913,0.11324303987960872
AAPL,2019-03-25,191.51,192.88,184.58,189.95,207193779560,14061,0.22452729439809024,2244,5873,4918,955,-0.005757655064119405,0.8373914524093309,0.16260854759066917
AAPL,2019-04-01,191.64,197.1,188.38,197.0,98490167000,9455,0.31088512651264594,1841,4545,3980,565,0.03711503027112406,0.8756875687568757,0.12431243124312431
AAPL,2019-04-08,196.42,202.85,196.21,198.87,132767426440,11367,0.27764916462917244,1927,4908,4243,665,0.009492385786802116,0.8645069274653626,0.13549307253463733
AAPL,2019-04-15,198.58,204.15,198.01,203.86,87202662210,7482,0.28593037687730316,1518,3529,3057,472,0.025091768491979805,0.8662510626239728,0.1337489373760272
AAPL,2019-04-22,202.83,208.48,202.12,204.3,78575133680,11741,0.30330151367187036,1868,4096,3626,470,0.0021583439615422417,0.88525390625,0.11474609375
AAPL,2019-04-29,204.4,215.31,199.11,211.75,318903052220,26576,0.22001714398317793,2894,7612,6556,1056,0.03646598139990198,0.861271676300578,0.13872832369942195
AAPL,2019-05-06,204.29,208.84,192.77,197.18,185758033490,10455,0.2981779980750621,2284,5195,4414,781,-0.06880755608028333,0.8496631376323388,0.15033686236766122
AAPL,2019-05-13,187.71,192.4689,182.85,189.0,217171476300,10259,0.26695371519772243,2399,5639,4693,946,-0.04148493762044836,0.8322397588224862,0.16776024117751373
AAPL,2019-05-20,183.52,188.0,177.81,178.97,151154418960,11004,0.22347811088295605,2031,4870,3930,940,-0.05306878306878304,0.8069815195071869,0.19301848049281314
AAPL,2019-05-27,180.2,182.14,174.99,175.07,95060094590,8338,0.1994416643779181,1443,3641,2918,723,-0.021791361680728594,0.8014281790716836,0.1985718209283164
AAPL,2019-06-03,175.6,191.92,170.27,190.15,111741414290,8784,0.17420858177765375,1368,3589,3001,588,0.08613697378191598,0.8361660629701867,0.16383393702981333
AAPL,2019-06-10,191.81,196.79,190.3,192.74,64709330020,5884,0.18486811643835674,934,2920,2468,452,0.01362082566394962,0.8452054794520548,0.1547945205479452
AAPL,2019-06-17,192.9,200.85,192.17,198.78,77023642990,5029,0.17052817475009258,796,2701,2261,440,0.031337553180450284,0.8370973713439467,0.16290262865605332
AAPL,2019-06-24,198.54,201.57,195.29,197.92,82567306630,8395,0.1551138640429336,1089,3354,2763,591,-0.0043263909850086435,0.8237924865831843,0.17620751341681573
AAPL,2019-07-01,203.17,205.08,200.65,204.23,44153937460,5861,0.17458256389117868,812,2426,2074,352,0.03188156831042854,0.8549051937345424,0.14509480626545754
AAPL,2019-07-08,200.81,204.39,198.41,203.3,61014031660,7482,0.15495328614762408,907,2967,2495,472,-0.004553689467756805,0.8409167509268621,0.15908324907313784
AAPL,2019-07-15,204.09,206.5,202.36,202.59,39058067940,4392,0.15899931224209063,721,2181,1853,328,-0.003492375799311387,0.849610270518111,0.15038972948188903
AAPL,2019-07-22,203.65,209.73,203.61,207.74,58572125620,9541,0.1637479386096903,1055,3323,2879,444,0.025420800631817952,0.8663857959674992,0.13361420403250074
AAPL,2019-07-29,208.46,221.37,201.63,204.02,215854357340,18965,0.13500734702519582,1609,4723,3924,799,-0.01790699913353233,0.8308278636459877,0.1691721363540123
AAPL,2019-08-05,197.99,203.53,192.58,200.99,114552523070,7777,0.12041726171996292,1059,3221,2578,643,-0.014851485148514865,0.8003725551071096,0.19962744489289042
AAPL,2019-08-12,199.62,212.14,199.15,206.5,102625682610,6063,0.10771424312686335,936,3019,2386,633,0.027414299218866622,0.7903279231533621,0.20967207684663797
AAPL,2019-08-19,210.62,214.435,201.0,202.64,140633668690,6956,0.09106796755097586,1068,4561,3608,953,-0.018692493946731337,0.791054593290945,0.20894540670905504
AAPL,2019-08-26,205.86,210.45,203.32,208.74,83451821470,7005,0.10937349206349213,881,3780,3070,710,0.03010264508487981,0.8121693121693122,0.18783068783068782
AAPL,2019-09-02,210.16,214.42,204.22,213.26,69898353150,5489,0.12367789629629634,777,3375,2771,604,0.021653731915301178,0.821037037037037,0.17896296296296296
AAPL,2019-09-09,214.84,226.42,211.07,218.75,220455013230,18186,0.1181550946502054,1959,6075,4907,1168,0.025743224233330197,0.8077366255144033,0.19226337448559672
AAPL,2019-09-16,217.73,223.76,217.47299999999998,217.73,110670260920,9922,0.13458118902439023,999,3280,2717,563,-0.004662857142857191,0.8283536585365854,0.17164634146341465
AAPL,2019-09-23,218.95,222.49,217.1402,218.82,72473944130,6920,0.1367625705745599,910,3011,2522,489,0.005006200339870537,0.8375954832281634,0.1624045167718366
AAPL,2019-09-30,220.9,228.22,215.132,227.01,129467453370,8663,0.14670957095709583,1201,3939,3326,613,0.0374280230326296,0.8443767453668444,0.15562325463315563
AAPL,2019-10-07,226.27,237.64,224.33,236.21,139780873650,11327,0.1118977946243971,1278,4353,3564,789,0.04052684903748749,0.8187456926257753,0.18125430737422468
AAPL,2019-10-14,234.9,238.1342,233.2,236.41,69529296550,7258,0.12070573329109908,996,3157,2582,575,0.0008467042038862171,0.8178650617675008,0.1821349382324992
AAPL,2019-10-21,237.52,246.73,237.32,246.58,81552032260,12360,0.1164766410701016,1237,4037,3194,843,0.04301848483566695,0.7911815704731237,0.2088184295268764
AAPL,2019-10-28,247.42,255.93,237.26,255.82,158773920620,19885,0.132755202134209,1654,4873,4020,853,0.03747262551707342,0.8249538272111635,0.17504617278883644
AAPL,2019-11-04,257.33,260.44,255.365,260.14,65130194530,8967,0.14143136113805366,1039,3093,2560,533,0.016886873582987905,0.8276753960556095,0.17232460394439056
AAPL,2019-11-11,258.3,265.78,258.28,265.76,82745318390,14852,0.13801807604994315,1296,3524,2917,607,0.021603751825939987,0.8277525539160046,0.17224744608399545
AAPL,2019-11-18,265.8,268.0,260.4,261.78,61732382680,8466,0.14176105302464528,981,2678,2227,451,-0.014975918121613585,0.8315907393577296,0.16840926064227035
AAPL,2019-11-25,262.71,268.0,262.5,267.25,38208818840,6305,0.16538851224105455,780,2124,1809,315,0.020895408358163392,0.8516949152542372,0.1483050847457627
AAPL,2019-12-02,267.27,271.0,256.29,270.71,70170155080,9485,0.15944734133790756,1022,2915,2486,429,0.012946679139382633,0.8528301886792453,0.1471698113207547
AAPL,2019-12-09,270.0,275.3,264.91,275.15,95378699260,11120,0.13833871177618753,1131,3074,2541,533,0.01640131506039677,0.8266102797657775,0.1733897202342225
AAPL,2019-12-16,277.0,282.65,276.98,279.44,126892654670,12203,0.16440028292989634,1177,3181,2668,513,0.015591495547883083,0.8387299591323483,0.16127004086765168
AAPL,2019-12-23,280.53,293.97,280.3735,289.8,66733177700,11739,0.1707481194261342,999,2579,2215,364,0.03707414829659328,0.8588600232648314,0.14113997673516868
AAPL,2019-12-30,289.46,293.68,285.22,293.65,42395148480,5014,0.17706671597633153,623,1352,1168,184,0.013285024154589209,0.863905325443787,0.13609467455621302
AMZN,2014-12-29,311.55,314.75,306.9601,308.52,1173275922,1161,0.13373513513513494,222,444,382,62,,0.8603603603603603,0.13963963963963963
AMZN,2015-01-05,307.01,308.38,292.38,296.93,3521014167,1112,0.10524409127954337,455,1227,1069,158,-0.03756644625956174,0.8712306438467807,0.12876935615321924
AMZN,2015-01-12,297.56,301.4976,285.25,290.74,6809680048,1422,0.09770825743776555,591,1647,1404,243,-0.020846664196948805,0.8524590163934426,0.14754098360655737
AMZN,2015-01-19,286.28,316.93,285.25,312.39,11945130597,1748,0.11706203657933732,658,2023,1826,197,0.07446515787301355,0.9026198714780029,0.09738012852199704
AMZN,2015-01-26,311.82,359.5,299.33,354.53,44146281153,4571,0.1378583649635041,1251,3425,2951,474,0.13489548321008993,0.8616058394160584,0.1383941605839416
AMZN,2015-02-02,350.05,378.8,350.01,374.28,11837070894,1708,0.1311058630136983,700,1825,1622,203,0.055707556483231224,0.8887671232876713,0.11123287671232877
AMZN,2015-02-09,371.0,383.0,367.2,381.83,3513022838,775,0.11230808761583824,403,1187,1053,134,0.020172063695629072,0.8871103622577927,0.11288963774220724
AMZN,2015-02-16,378.41,383.7,372.67,383.66,3792000346,1112,0.10897914262159918,373,1213,1073,140,0.004792708797108691,0.8845836768342952,0.11541632316570487
AMZN,2015-02-23,383.44,389.37,376.16,380.16,3020170751,1630,0.13161812023708674,466,1181,1041,140,-0.009122660689151907,0.8814563928873835,0.11854360711261643
AMZN,2015-03-02,380.85,388.4182,378.88,380.09,3544174976,1236,0.0988189608636974,460,1482,1342,140,-0.0001841329966331129,0.9055330634278003,0.09446693657219973
AMZN,2015-03-09,378.4,379.33,366.26,370.58,3182003475,1050,0.09989182652210148,378,1199,1064,135,-0.02502038990765343,0.8874061718098415,0.11259382819015847
AMZN,2015-03-16,370.38,379.37,366.7,378.49,4336794585,1709,0.12006536491677333,428,1562,1421,141,0.021344918775972888,0.9097311139564661,0.09026888604353393
AMZN,2015-03-23,378.07,381.77,365.65,370.56,3391506311,983,0.098766533226581,415,1249,1036,213,-0.02095167639831963,0.8294635708566853,0.17053642914331466
AMZN,2015-03-30,371.87,377.7,368.34,372.25,2955853578,2059,0.10760244077530501,436,1393,1194,199,0.004560664939550874,0.8571428571428571,0.14285714285714285
AMZN,2015-04-06,370.1,387.12,369.36,382.65,3516457910,1292,0.1252283754512632,408,1385,1209,176,0.02793821356615167,0.8729241877256317,0.12707581227436823
AMZN,2015-04-13,383.53,387.81,374.4,375.56,4106354693,1537,0.09426618037135262,478,1508,1246,262,-0.018528681562785754,0.8262599469496021,0.17374005305039789
AMZN,2015-04-20,378.55,452.65,377.0,445.1,52189496562,7913,0.12066311511423611,1473,4552,3919,633,0.18516348918947712,0.8609402460456942,0.1390597539543058
AMZN,2015-04-27,443.86,446.99,416.0,422.87,6981074771,1100,0.12832343842950605,547,1681,1449,232,-0.04994383284655135,0.8619869125520524,0.13801308744794766
AMZN,2015-05-04,424.8,435.2,414.55,433.69,4830671939,965,0.1099127109111359,456,1778,1634,144,0.025587059852909766,0.9190101237345332,0.08098987626546682
AMZN,2015-05-11,432.51,439.0,424.3,426.0,5993294197,758,0.09974093994778066,402,1915,1770,145,-0.01773155940879434,0.9242819843342036,0.07571801566579635
