ticker_symbol,post_date,open_value,high_value,low_value,close_value,volume,reaction_num,compound,writer,body,positive,negative,sp_close,pct_change,sp_pct_change,ratio_pos,ratio_neg
TSLA,2015-02-14,203.97,225.48,203.3,217.36,2239539818,1528,0.27483745762711886,216,590,441,149,2055.47,6.758349705304534,3.0315941433290305,0.747457627118644,0.25254237288135595
TSLA,2015-02-21,215.38,220.5,193.28,203.77,25098115217,3926,0.10160522718134314,944,2487,1479,1008,2096.99,-6.252300331247696,2.0199759665672667,0.594692400482509,0.40530759951749096
TSLA,2015-02-28,205.7,217.6,201.5,217.11,3827395347,937,0.20371495778045812,313,829,566,263,2110.3,6.546596653089276,0.6347192881225094,0.6827503015681544,0.3172496984318456
TSLA,2015-03-07,215.66,218.2,201.7,203.34,6334920073,1784,0.17122236205227512,367,1033,680,353,2104.5,-6.342407074754741,-0.2748424394635962,0.6582768635043562,0.34172313649564373
TSLA,2015-03-14,202.7,206.19,192.151,193.88,4963821012,833,0.09657857974388806,310,859,499,360,2071.26,-4.652306481754698,-1.5794725588025527,0.580908032596042,0.4190919674039581
TSLA,2015-03-21,194.39,196.18,187.32,188.68,5501289617,884,0.12430922768304883,395,997,619,378,2053.4,-2.6820713843614508,-0.8622770680648539,0.6208625877632898,0.3791374122367101
TSLA,2015-03-28,192.0,204.59,189.8,198.08,7711162487,2536,0.19782540584415637,474,1232,868,364,2108.1,4.981980072079706,2.6638745495276117,0.7045454545454546,0.29545454545454547
TSLA,2015-04-04,198.5,203.79,181.4,185.0,5213030808,909,0.17097720670391062,332,895,602,293,2061.02,-6.603392568659139,-2.2332906408614406,0.6726256983240223,0.32737430167597764
TSLA,2015-04-11,185.85,193.76,181.8,191.0,8388903359,2681,0.21552657807309025,552,1204,854,350,2066.96,3.2432432432432323,0.2882068102201929,0.7093023255813954,0.29069767441860467
TSLA,2015-04-18,198.0,211.65,197.5,210.9,9553483219,1683,0.18070073349633292,495,1227,804,423,2102.06,10.418848167539263,1.6981460695901118,0.6552567237163814,0.34474327628361856
TSLA,2015-04-25,210.435,213.0,203.5,206.79,1588004762,574,0.16513692052980095,228,604,383,221,2081.18,-1.9487908961593248,-0.9933113231782253,0.6341059602649006,0.3658940397350993
TSLA,2015-05-02,206.78,221.88,203.85,218.425,5194225801,1618,0.21493726495726562,372,1170,818,352,2117.69,5.626480971033421,1.7542932374902787,0.6991452991452991,0.30085470085470084
TSLA,2015-05-09,222.56,238.75,220.405,226.03,11965747162,2707,0.2281601328903648,708,1806,1323,483,2108.29,3.4817443058257957,-0.44387988799116096,0.7325581395348837,0.26744186046511625
TSLA,2015-05-16,228.18,239.5,220.25,236.61,10662245493,2297,0.16289750145264423,674,1721,1138,583,2116.1,4.680794584789627,0.3704423964445036,0.6612434631028472,0.3387565368971528
TSLA,2015-05-23,236.29,249.4,235.31,248.84,3607514186,773,0.21378859416445614,321,754,534,220,2122.73,5.168843244157051,0.31331222532016145,0.7082228116710876,0.2917771883289125
TSLA,2015-05-30,247.0,251.0,241.3721,247.73,2301456219,569,0.03142521957340029,286,797,430,367,2126.06,-0.44606976370359375,0.15687346011974412,0.5395232120451694,0.4604767879548306
TSLA,2015-06-06,247.68,252.8677,245.05,250.8,1889811988,565,0.2700346007604558,220,526,396,130,2107.39,1.2392524119000603,-0.8781501933153413,0.752851711026616,0.24714828897338403
TSLA,2015-06-13,251.41,251.6,245.68,249.14,1542796334,592,0.24860896445131378,235,647,484,163,2092.83,-0.6618819776714635,-0.690902016238093,0.7480680061823802,0.25193199381761977
TSLA,2015-06-20,250.85,258.75,248.5,250.69,2928379116,859,0.18243838709677396,361,930,651,279,2094.11,0.6221401621578249,0.06116120277328552,0.7,0.3
TSLA,2015-06-27,249.7,264.36,246.01,262.51,2577217195,721,0.20813303684879253,356,787,575,212,2109.99,4.714986636882212,0.758317375878037,0.7306226175349428,0.26937738246505716
TSLA,2015-07-04,262.15,271.41,255.69,267.09,3016773144,825,0.24797452606635065,368,844,638,206,2101.49,1.7446954401737047,-0.40284551111616773,0.7559241706161137,0.24407582938388625
TSLA,2015-07-11,261.95,282.45,260.7,280.02,3803031047,903,0.26121442910915976,365,797,605,192,2076.78,4.841064809614748,-1.1758323855930564,0.7590966122961104,0.24090338770388958
TSLA,2015-07-18,278.88,281.69,254.31,259.15,3854150579,858,0.20854093789607056,353,789,554,235,2076.62,-7.453039068637956,-0.007704234439864788,0.7021546261089987,0.29784537389100124
TSLA,2015-07-25,262.25,275.54,256.05,274.66,2250317342,1126,0.1607582481751825,314,685,448,237,2126.64,5.984950800694588,2.40872186533887,0.654014598540146,0.345985401459854
TSLA,2015-08-01,275.0,286.65,260.86,265.41,3675074262,847,0.19880805031446544,354,795,555,240,2079.65,-3.3678001893249876,-2.2095888349697113,0.6981132075471698,0.3018867924528302
TSLA,2015-08-08,262.43,269.3599,250.79,266.15,2046066085,854,0.2532186846038868,317,669,515,154,2103.84,0.27881391055346594,1.1631764960450042,0.7698056801195815,0.23019431988041852
TSLA,2015-08-15,266.29,271.0,236.12,242.51,9480324082,2106,0.13515556368960466,582,1366,852,514,2077.57,-8.882209280480923,-1.2486691003118056,0.623718887262079,0.3762811127379209
TSLA,2015-08-22,238.15,247.93,232.74,243.15,4332404226,2874,0.17901134538152608,455,996,702,294,2091.54,0.26390664302504696,0.6724201831947774,0.7048192771084337,0.29518072289156627
TSLA,2015-08-29,255.56,260.95,230.51,230.77,5502552384,2017,0.1653270788912578,469,938,628,310,1970.89,-5.0915073000205595,-5.7684768161259115,0.6695095948827292,0.3304904051172708
TSLA,2015-09-05,202.79,251.45,195.0,248.48,6104352160,1309,0.18353002159827206,422,926,650,276,1988.87,7.674307752307485,0.9122782093368809,0.7019438444924406,0.2980561555075594
TSLA,2015-09-12,245.62,254.95,236.97,241.93,3228190226,724,0.18480997150997133,299,702,493,209,1921.22,-2.6360270444301337,-3.401428952118535,0.7022792022792023,0.29772079772079774
TSLA,2015-09-19,245.05,254.25,244.05,250.24,1246118368,362,0.24677240566037725,193,424,329,95,1961.05,3.434877857231422,2.073161845077598,0.7759433962264151,0.2240566037735849
TSLA,2015-09-26,251.1,265.5,249.5,260.62,2402073482,537,0.20286532738095225,275,672,498,174,1958.03,4.148017902813295,-0.15399913311746616,0.7410714285714286,0.25892857142857145
TSLA,2015-10-03,263.98,271.57,255.8,256.91,3434256793,917,0.19542662576687125,350,815,584,231,1931.34,-1.4235285089402083,-1.363104753246891,0.7165644171779141,0.28343558282208586
TSLA,2015-10-10,257.35,259.79,234.93,247.57,4603801535,1688,0.21193846908734063,433,1019,739,280,1951.36,-3.6355143824685854,1.0365859972868652,0.7252208047105005,0.2747791952894995
TSLA,2015-10-17,248.84,249.84,218.36,220.69,6321625990,1069,0.13106047575480323,427,1093,723,370,2014.89,-10.85753524255766,3.2556780911774386,0.6614821591948765,0.33851784080512354
TSLA,2015-10-24,222.99,230.4805,211.13,227.01,3472156285,711,0.214835083798883,374,895,660,235,2033.11,2.8637455253976096,0.9042677267741661,0.7374301675977654,0.26256983240223464
TSLA,2015-10-31,226.5,231.15,202.0,209.09,13136931797,1923,0.07258725212464594,655,1412,815,597,2075.15,-7.893925377736655,2.0677680991190828,0.5771954674220963,0.4228045325779037
TSLA,2015-11-07,211.38,217.1,203.89,206.93,2197408174,498,0.08742938596491229,239,684,416,268,2079.36,-1.0330479697737815,0.20287690046503215,0.6081871345029239,0.391812865497076
TSLA,2015-11-14,208.92,234.5843,207.22,232.36,9789308408,2127,0.1668848662207358,574,1196,790,406,2099.2,12.289179915913607,0.9541397353031611,0.6605351170568562,0.3394648829431438
TSLA,2015-11-21,232.99,232.99,206.52,207.19,2280052353,604,0.19879433656957932,236,618,454,164,2023.04,-10.832329144431064,-3.6280487804878025,0.7346278317152104,0.26537216828478966
TSLA,2015-11-28,206.09,226.19,205.8,220.01,2014329837,595,0.2320043199999996,240,625,465,160,2089.17,6.187557314542214,3.268842929452709,0.744,0.256
TSLA,2015-12-05,217.35,232.25,214.6798,231.61,1318709740,483,0.2646416475972537,183,437,349,88,2090.11,5.2724876141993615,0.04499394496380038,0.7986270022883295,0.20137299771167047
TSLA,2015-12-12,231.79,238.6,227.66,230.38,1786736132,853,0.1641021739130435,300,598,397,201,2091.69,-0.5310651526272747,0.07559410748716466,0.6638795986622074,0.33612040133779264
TSLA,2015-12-19,227.7,235.63,216.64,217.02,1312684423,501,0.23236984815618233,201,461,361,100,2012.37,-5.799114506467573,-3.7921489322031543,0.7830802603036876,0.21691973969631237
TSLA,2015-12-26,217.51,237.76,214.87,230.46,1884987599,490,0.23332172284644168,211,534,404,130,2005.55,6.192977605750616,-0.338903879505259,0.7565543071161048,0.24344569288389514
TSLA,2016-01-02,231.69,236.55,228.13,230.57,559511616,365,0.24188538011695904,154,342,263,79,2060.99,0.04773062570511133,2.7643289870608934,0.7690058479532164,0.2309941520467836
TSLA,2016-01-09,231.49,243.634,225.54,240.01,1424628779,551,0.2587884231536923,212,501,393,108,2043.94,4.0942013271457744,-0.8272723302878537,0.7844311377245509,0.2155688622754491
TSLA,2016-01-16,230.72,231.38,210.77,211.0,2772396963,586,0.16174684210526305,294,570,380,190,1922.03,-12.086996375151028,-5.9644607963051826,0.6666666666666666,0.3333333333333333
TSLA,2016-01-23,214.01,214.45,193.38,204.99,3090529846,587,0.20441205357142833,314,672,492,180,1880.33,-2.8483412322274804,-2.1695811199617054,0.7321428571428571,0.26785714285714285
TSLA,2016-01-30,208.71,210.47,191.25,202.55,1615607996,411,0.14099685039370066,186,381,254,127,1906.9,-1.1903019659495584,1.4130498369967048,0.6666666666666666,0.3333333333333333
TSLA,2016-02-06,200.06,203.57,182.41,191.2,2265178541,995,0.13645728314238884,229,611,404,207,1940.24,-5.603554677857325,1.7483874351040818,0.6612111292962357,0.33878887070376434
TSLA,2016-02-13,188.76,199.52,157.7442,162.6,8228253912,1619,0.08635316139767009,524,1202,707,495,1880.05,-14.958158995815896,-3.1021935430668446,0.5881863560732113,0.4118136439267887
TSLA,2016-02-20,157.105,163.26,141.05,151.04,21460562796,3733,0.12288532110091774,857,2071,1302,769,1864.78,-7.109471094710951,-0.8122124411584775,0.6286817962337036,0.3713182037662965
TSLA,2016-02-27,158.7,172.95,154.11,166.58,1887842874,460,0.23377092731829552,200,399,300,99,1917.78,10.288665254237305,2.842158324306343,0.7518796992481203,0.24812030075187969
TSLA,2016-03-05,170.12,192.0,167.84,190.34,2965835864,416,0.1758458174904941,236,526,368,158,1948.05,14.263416976827937,1.5783875105590761,0.6996197718631179,0.30038022813688214
TSLA,2016-03-12,192.4,204.03,181.5,201.04,4775962618,1719,0.1374336470588235,409,850,563,287,1999.99,5.62151938636124,2.66625599958934,0.6623529411764706,0.3376470588235294
TSLA,2016-03-19,197.68,213.29,197.4,207.5,3062515451,575,-0.018868463611860373,270,742,360,382,2022.19,3.2132908873856003,1.1100055500277595,0.48517520215633425,0.5148247978436657
TSLA,2016-03-26,212.65,234.48,210.64,232.74,2828424805,1048,0.2036279554937412,344,719,507,212,2049.58,12.163855421686742,1.3544721316987918,0.7051460361613352,0.2948539638386648
TSLA,2016-04-02,235.34,239.88,215.0,227.75,4301219418,1195,0.20333026166097795,351,879,626,253,2035.94,-2.1440233737217484,-0.6655022004508182,0.7121729237770194,0.28782707622298065
TSLA,2016-04-09,231.61,247.9,225.0,237.59,18016789933,2956,0.21211755627009657,768,1555,1100,455,2072.78,4.320526893523602,1.8094835800662068,0.707395498392283,0.29260450160771706
TSLA,2016-04-16,249.12,269.34,240.0,250.07,24803482710,4537,0.14623460043196546,846,2315,1459,856,2047.6,5.2527463277073805,-1.2147936587578179,0.6302375809935206,0.3697624190064795
TSLA,2016-04-23,251.0,258.99,243.63,254.51,6350043769,1939,0.11616688804554003,405,1054,652,402,2080.73,1.7755028591994293,1.617991795272511,0.618595825426945,0.38140417457305503
TSLA,2016-04-30,252.23,258.31,241.251,253.75,3983166468,1782,0.14014169653524466,319,837,538,299,2091.58,-0.2986130210993587,0.5214516059267593,0.6427718040621266,0.35722819593787336
TSLA,2016-05-07,253.01,257.38,237.81,240.76,2528243673,1450,0.200503741007194,302,695,482,213,2065.3,-5.1192118226600964,-1.2564664033888118,0.6935251798561151,0.3064748201438849
TSLA,2016-05-14,241.5,243.19,208.11,214.93,15492666136,4575,0.13934594450373522,776,1874,1190,684,2057.14,-10.728526333277944,-0.3950999854742787,0.6350053361792957,0.3649946638207044
TSLA,2016-05-21,215.72,216.15,203.6572,207.61,4006121811,2173,0.12576405090137804,363,943,584,359,2046.61,-3.4057600148885703,-0.5118757109384808,0.6193001060445387,0.3806998939554613
TSLA,2016-05-28,208.15,220.55,204.02,220.28,9022204470,3700,0.1656483699268131,624,1503,994,509,2052.32,6.102788883001775,0.27899795271206784,0.6613439787092482,0.33865602129075184
TSLA,2016-06-04,219.87,225.93,215.18,223.04,2867423395,1435,0.17655204755614207,306,757,519,238,2099.06,1.2529507899037506,2.277422624152159,0.6856010568031704,0.3143989431968296
TSLA,2016-06-11,223.04,224.7497,216.89,218.99,1332652523,699,0.146543023255814,240,516,331,185,2099.13,-1.8158177905308381,0.0033348260650045702,0.6414728682170543,0.35852713178294576
TSLA,2016-06-18,218.0,240.845,215.45,218.79,6296978612,2146,0.13936392887383564,473,1181,755,426,2096.07,-0.09132837115850556,-0.14577467808091216,0.6392887383573242,0.3607112616426757
TSLA,2016-06-25,219.5,225.77,212.53,215.47,1513567624,498,0.14846405228758164,197,459,305,154,2071.22,-1.5174368115544512,-1.1855520092363458,0.664488017429194,0.3355119825708061
TSLA,2016-07-02,219.5,223.75,189.73,193.15,35778358517,5763,0.10162045951859984,1210,2742,1675,1067,2037.41,-10.35875063813988,-1.6323712594509376,0.6108679795769512,0.3891320204230489
TSLA,2016-07-09,190.86,218.24,187.87,216.5,7597774163,2409,0.022815466262319794,622,1319,734,585,2102.95,12.089049961170062,3.216829209633776,0.5564821834723275,0.44351781652767247
TSLA,2016-07-16,209.73,219.81,208.0,216.78,4924471570,1791,-0.0036835820895521933,452,1072,528,544,2129.9,0.12933025404158194,1.2815330844765827,0.4925373134328358,0.5074626865671642
TSLA,2016-07-23,219.96,227.5,219.51,220.4,5325365291,2148,0.03125595975232196,526,1292,694,598,2161.74,1.669895746840111,1.4949058641250623,0.5371517027863777,0.4628482972136223
TSLA,2016-07-30,219.64,229.8,218.3,222.27,4259926693,2640,0.1688432789432793,540,1287,860,427,2175.03,0.8484573502722359,0.614782536290237,0.6682206682206682,0.3317793317793318
TSLA,2016-08-06,222.27,235.28,221.3715,234.79,3330485685,1840,0.14820626836434822,396,1021,677,344,2173.6,5.632788950375667,-0.06574621959238858,0.66307541625857,0.33692458374143
TSLA,2016-08-13,235.5,236.63,221.4,230.03,6523817647,3536,0.1118685560859189,671,1676,1014,662,2182.87,-2.0273435836279163,0.42648141332350953,0.6050119331742243,0.39498806682577564
TSLA,2016-08-20,228.0,231.5375,223.41,225.61,1415917386,1082,0.08566898638426616,289,661,390,271,2184.05,-1.9214885014998018,0.0540572732228739,0.5900151285930408,0.40998487140695916
TSLA,2016-08-27,226.02,229.5,222.29,225.0,1274680233,1386,0.08552564102564097,273,663,386,277,2183.87,-0.2703780860777494,-0.008241569561151518,0.5822021116138764,0.4177978883861237
TSLA,2016-09-03,224.17,228.49,218.82,219.99,3096322277,1831,0.15687661375661355,431,945,613,332,2169.04,-2.2266666666666657,-0.6790697248462596,0.6486772486772486,0.3513227513227513
TSLA,2016-09-10,220.15,220.4,196.2,197.78,7032964457,2898,0.11580171339563823,523,1284,790,494,2179.98,-10.095913450611393,0.5043705971305323,0.6152647975077882,0.3847352024922118
TSLA,2016-09-17,199.02,206.4968,193.7,194.47,2888309133,1338,0.10989676584734799,336,773,481,292,2127.81,-1.673576701385382,-2.3931412214791004,0.6222509702457956,0.3777490297542044
TSLA,2016-09-24,195.0,205.7,193.45,205.4,4052875860,1916,0.15683094512195017,409,1312,928,384,2139.16,5.620404175451221,0.5334122877512559,0.7073170731707317,0.2926829268292683
TSLA,2016-10-01,207.0,210.18,201.56,207.45,1981448444,1284,0.1738512722646308,368,786,546,240,2164.69,0.9980525803310547,1.1934591147927387,0.6946564885496184,0.3053435114503817
TSLA,2016-10-08,206.5,211.0,199.55,204.03,1783659591,1314,0.16323117469879514,267,664,446,218,2168.27,-1.6485900216919647,0.16538164818056256,0.6716867469879518,0.32831325301204817
TSLA,2016-10-15,212.3,215.6688,195.8,196.61,3857151198,1779,0.1336332214765099,382,894,569,325,2153.74,-3.63672009018281,-0.6701194961882151,0.6364653243847874,0.3635346756152125
TSLA,2016-10-22,201.35,204.14,196.3,196.51,1732015117,1063,0.1149370184254606,277,597,378,219,2132.98,-0.050862112812177784,-0.9639046495862891,0.6331658291457286,0.36683417085427134
TSLA,2016-10-29,197.05,206.66,192.0,200.09,6844847252,2879,0.15291164817749628,494,1262,814,448,2141.16,1.8217902396824748,0.3835010173560027,0.6450079239302694,0.3549920760697306
TSLA,2016-11-05,201.0,213.7,199.83,199.97,9275761675,3535,0.210646343130554,618,1463,1040,423,2126.41,-0.05997301214453188,-0.6888789254422822,0.7108680792891319,0.2891319207108681
TSLA,2016-11-12,202.49,202.49,185.96,190.56,5303480534,1885,0.20842511759172153,391,1063,751,312,2085.18,-4.705705855878383,-1.9389487445977016,0.7064910630291628,0.29350893697083724
TSLA,2016-11-19,193.59,197.49,180.42,188.56,4181748591,1254,0.17864791403286967,343,791,562,229,2164.45,-1.049538203190592,3.8015902703843363,0.7104930467762326,0.2895069532237674
TSLA,2016-11-26,188.0,193.0,178.19,185.02,4272416940,2049,0.208014729574223,401,869,605,264,2181.9,-1.8773865082732266,0.8062094296472644,0.6962025316455697,0.3037974683544304
TSLA,2016-12-03,185.04,197.2372,183.71,196.65,2476301382,798,0.19905782688766085,245,543,364,179,2213.35,6.285806939790284,1.441404280672809,0.6703499079189686,0.3296500920810313
TSLA,2016-12-10,195.48,199.35,180.0,181.47,3694355840,1580,0.12027067938021452,312,839,525,314,2191.95,-7.719298245614037,-0.9668601893058071,0.6257449344457687,0.3742550655542312
TSLA,2016-12-17,182.51,193.836,182.51,192.18,2750419039,1324,0.1693230659025786,264,698,486,212,2259.53,5.901801950735663,3.0830995232555614,0.6962750716332379,0.3037249283667622
TSLA,2016-12-24,192.8,203.0,191.04,202.49,3043247375,1477,0.20534465049928669,286,701,499,202,2258.07,5.364762202102202,-0.06461520758741512,0.7118402282453637,0.28815977175463625
TSLA,2016-12-31,202.49,213.45,199.84,213.34,3244908391,1654,0.2406735723771579,289,753,560,193,2263.79,5.35828929823694,0.2533136705239247,0.7436918990703851,0.25630810092961487
TSLA,2017-01-07,214.88,223.8,211.68,213.69,3075803552,2762,0.1608636503067478,279,652,439,213,2238.83,0.1640573732070827,-1.1025757689538396,0.6733128834355828,0.3266871165644172
TSLA,2017-01-14,214.86,230.31,210.96,229.01,8399475284,2778,0.16979597701149438,443,1044,686,358,2276.98,7.169263886939015,1.7040150435718715,0.657088122605364,0.342911877394636
TSLA,2017-01-21,228.97,237.85,225.58,237.75,3721799520,1607,0.23278100961538456,279,832,600,232,2274.64,3.816427230251951,-0.10276770107775501,0.7211538461538461,0.27884615384615385
TSLA,2017-01-28,236.7,248.68,234.37,244.73,5077176966,1798,0.172468476977568,347,847,576,271,2271.31,2.9358569926393185,-0.1463967924594578,0.680047225501771,0.31995277449822906
TSLA,2017-02-04,245.85,258.46,245.5,252.95,4662914506,4004,0.2034880358923229,345,1003,715,288,2294.69,3.3588035794549054,1.0293619100871343,0.7128614157527418,0.28713858424725824
TSLA,2017-02-11,252.53,255.89,247.1,251.33,2695290903,2565,0.19564860759493666,303,790,544,246,2297.42,-0.6404427752520148,0.11897031843082218,0.6886075949367089,0.31139240506329113
TSLA,2017-02-18,251.0,271.18,250.63,269.23,6930607424,3628,0.1902625451916129,466,1383,944,439,2316.1,7.122110372816626,0.8130859834074577,0.6825741142443963,0.31742588575560376
TSLA,2017-02-25,270.74,287.39,264.15,272.23,9029083725,3608,0.2107184365781713,513,1356,937,419,2351.16,1.1142888979682741,1.5137515651310274,0.6910029498525073,0.3089970501474926
TSLA,2017-03-04,275.45,283.45,250.2,257.0,18244062017,8925,0.13935817066369277,734,1793,1128,665,2367.34,-5.594534033721487,0.688170945405675,0.6291132180702733,0.37088678192972674
TSLA,2017-03-11,248.17,254.85,242.01,251.57,8137456924,3857,0.090812128712871,475,1212,717,495,2383.12,-2.112840466926069,0.6665709192595903,0.5915841584158416,0.4084158415841584
TSLA,2017-03-18,247.91,253.89,243.0,243.69,2142417547,1300,0.13653111480865232,269,601,393,208,2372.6,-3.1323289740430083,-0.44143811474034456,0.653910149750416,0.34608985024958405
TSLA,2017-03-25,244.82,265.75,242.781,261.5,7729358801,3014,0.18025039432176668,491,1268,859,409,2378.25,7.308465673601705,0.2381353789092211,0.6774447949526814,0.3225552050473186
TSLA,2017-04-01,260.6,264.8,250.24,263.16,3536223059,2092,0.1584679114799445,299,723,470,253,2343.98,0.63479923518166,-1.4409755072006702,0.6500691562932227,0.3499308437067773
TSLA,2017-04-08,260.6,282.0,259.75,278.3,7177797687,5072,0.20753743922204237,543,1234,873,361,2362.72,5.753153974768188,0.7994948762361398,0.7074554294975689,0.2925445705024311
TSLA,2017-04-15,286.9,304.88,284.58,302.54,27297912533,10339,0.20716486995853742,1034,2653,1903,750,2355.54,8.710025152712909,-0.303887045439144,0.7173011684885036,0.28269883151149644
TSLA,2017-04-22,309.15,313.7299,295.3,304.0,14539848721,4927,0.19008592257415796,857,1989,1387,602,2328.95,0.4825808157598921,-1.1288282092428936,0.6973353443941679,0.30266465560583206
TSLA,2017-04-29,302.7,309.15,297.9,305.6,6072200057,3767,0.15597989840348334,508,1378,896,482,2348.69,0.5263157894736858,0.8475922626076215,0.6502177068214804,0.3497822931785196
TSLA,2017-05-06,309.22,314.8,305.86,314.07,6230118143,3033,0.14380121852152736,449,1231,768,463,2384.2,2.771596858638725,1.5119066373169732,0.6238830219333875,0.3761169780666125
TSLA,2017-05-13,314.88,327.6599,290.7601,308.35,18936141052,7435,0.165641112828439,787,1941,1281,660,2399.29,-1.8212500398000375,0.6329167016190018,0.6599690880989181,0.3400309119010819
TSLA,2017-05-20,310.9,327.0,305.82,324.81,9178153603,3669,0.22249189944134123,608,1432,1042,390,2390.9,5.338089832981985,-0.34968678233977535,0.7276536312849162,0.2723463687150838
TSLA,2017-05-27,318.38,320.2,305.31,310.83,6629166333,3501,0.12888023360287493,490,1113,721,392,2381.73,-4.304054678119518,-0.3835375799908003,0.6477987421383647,0.3522012578616352
TSLA,2017-06-03,312.8,325.49,303.48,325.14,6886100152,2820,0.16305373831775696,524,1284,856,428,2415.82,4.6038027217450095,1.431312533326623,0.6666666666666666,0.3333333333333333
TSLA,2017-06-10,326.0,344.88,325.76,339.85,9931680964,3524,0.2060326661329065,596,1249,898,351,2439.07,4.5242049578643195,0.9624061395302697,0.7189751801441153,0.28102481985588473
TSLA,2017-06-17,338.5,376.87,334.21,357.32,24728330675,5145,0.17131883264933928,870,2193,1478,715,2431.77,5.140503163160215,-0.29929440319467204,0.6739626082991336,0.3260373917008664
TSLA,2017-06-24,357.99,384.25,350.62,371.4,17635251250,3973,0.19795337423312856,699,1630,1143,487,2433.15,3.940445539012649,0.05674878791992466,0.7012269938650306,0.2987730061349693
TSLA,2017-07-01,375.0,386.99,367.8,383.45,9684597350,4483,0.19787802503477073,619,1438,1010,428,2438.3,3.244480344641909,0.21165978258637086,0.7023643949930459,0.29763560500695413
TSLA,2017-07-08,386.69,386.95,354.1,361.61,8163787667,2478,0.2613276037256575,384,1181,889,292,2423.41,-5.6956578432650895,-0.6106713693967203,0.7527519051651143,0.2472480948348857
TSLA,2017-07-15,370.24,371.35,306.3,313.22,46469312851,9508,0.15450718484650575,1085,3062,1996,1066,2425.18,-13.381820193025629,0.07303757927878962,0.6518615284128021,0.3481384715871979
TSLA,2017-07-22,312.9,333.1,303.13,327.78,18743734518,3942,0.20272415375788924,611,1743,1202,541,2459.27,4.64848987931803,1.4056688575693421,0.6896156052782558,0.3103843947217441
TSLA,2017-07-29,325.54,331.65,313.45,328.4,10353185188,4636,0.14340777408637884,568,1505,975,530,2472.54,0.1891512599914602,0.5395910168464635,0.6478405315614618,0.3521594684385382
TSLA,2017-08-05,330.24,347.5,326.29,335.07,8822867216,2629,0.22357990654205687,482,1284,940,344,2472.1,2.03105968331303,-0.017795465391867715,0.7320872274143302,0.26791277258566976
TSLA,2017-08-12,335.5,357.27,311.22,356.91,30467622021,7681,0.1520109791216704,1067,2778,1805,973,2476.83,6.518041006356889,0.19133530196997484,0.6497480201583873,0.35025197984161266
TSLA,2017-08-19,357.35,370.0,352.75,357.87,8438697319,3407,0.14285708841463446,603,1312,846,466,2441.32,0.26897537194250365,-1.4336874149618595,0.6448170731707317,0.3551829268292683
TSLA,2017-08-26,364.63,367.66,345.8,347.46,4401126311,2879,0.16737916260954297,389,1027,694,333,2425.55,-2.9088775253583776,-0.6459620205462646,0.6757546251217137,0.32424537487828625
TSLA,2017-09-02,345.82,356.66,331.85,348.05,5181834952,2493,0.21403815298507503,407,1072,753,319,2443.05,0.1698037184136414,0.7214858485704356,0.7024253731343284,0.29757462686567165
TSLA,2017-09-09,347.28,358.44,338.75,355.4,3286460706,3393,0.22244073660714334,297,896,661,235,2476.55,2.111765550926581,1.371236773705009,0.7377232142857143,0.2622767857142857
TSLA,2017-09-16,353.8,355.49,341.56,343.4,2600321109,1464,0.18556591928251123,249,669,472,197,2461.43,-3.3764772087788386,-0.6105267408289872,0.7055306427503737,0.2944693572496263
TSLA,2017-09-23,351.35,380.0,350.0,379.81,9571365683,3821,0.21744337748344397,543,1510,1077,433,2500.23,10.602795573675028,1.5763194565760585,0.7132450331125828,0.2867549668874172
TSLA,2017-09-30,380.25,389.61,350.88,351.09,10070102896,3977,0.17250464108910954,623,1616,1107,509,2502.22,-7.561675574629422,0.07959267747366106,0.6850247524752475,0.3149752475247525
TSLA,2017-10-07,353.15,357.469,335.4,341.1,7913687114,2651,0.1684824184566431,516,1257,857,400,2519.36,-2.845424250192241,0.6849917273461292,0.6817820206841687,0.31821797931583135
TSLA,2017-10-14,342.52,360.0992,331.28,356.88,14170585157,5675,0.17512130738523027,720,2004,1336,668,2549.33,4.62620932277924,1.1895878318302966,0.6666666666666666,0.3333333333333333
TSLA,2017-10-21,349.65,359.78,342.67,355.57,9744440521,4121,0.2450869131455405,566,1704,1219,485,2553.17,-0.3670701636404372,0.15062781201335973,0.7153755868544601,0.2846244131455399
TSLA,2017-10-28,353.76,363.0,344.34,345.1,6415331724,2482,0.25098748159057516,456,1358,978,380,2575.21,-2.944567876929993,0.8632405989417169,0.7201767304860088,0.27982326951399117
TSLA,2017-11-04,349.88,349.95,316.66,320.87,10061729443,3178,0.16778304870335312,570,1581,1046,535,2581.07,-7.021153288901772,0.22755425771101567,0.661606578115117,0.338393421884883
TSLA,2017-11-11,319.18,332.6089,292.63,306.09,32286454339,9302,0.12431647926915043,1081,2846,1745,1101,2587.84,-4.606226820830872,0.26229431979760687,0.6131412508784259,0.38685874912157414
TSLA,2017-11-18,307.0,308.36,296.3,302.99,5936991971,2573,0.19510309936189663,457,1097,762,335,2582.3,-1.0127740207128477,-0.21407815011746933,0.6946216955332726,0.3053783044667274
TSLA,2017-11-25,300.13,326.67,299.11,315.05,26986915487,9708,0.1828251164457192,1158,2791,1866,925,2578.85,3.9803293838080567,-0.13360182782791163,0.6685775707631674,0.3314224292368327
TSLA,2017-12-02,313.79,318.23,304.75,315.55,7885175476,4178,0.24686600331675018,506,1206,868,338,2602.42,0.1587049674654839,0.9139732826647595,0.7197346600331676,0.2802653399668325
